Date,PosCt,NeuCt,NegCt,posReplyCt,posRetweetCt,posLikeCt,posQuoteCt,neuReplyCt,neuRetweetCt,neuLikeCt,neuQuoteCt,negReplyCt,negRetweetCt,negLikeCt,negQuoteCt,totalDailyTweets
2013-05-17,47,4926,55,9.0,5.0,1.0,0.0,1073.0,3413.0,1228.0,1.0,7.0,21.0,5.0,0.0,5028.0
2013-05-19,71,4699,81,11.0,8.0,14.0,0.0,921.0,1838.0,889.0,0.0,13.0,31.0,14.0,0.0,4851.0
2013-05-20,89,4601,82,27.0,41.0,18.0,0.0,889.0,2369.0,1043.0,0.0,10.0,25.0,10.0,0.0,4772.0
2013-05-22,69,4738,62,9.0,10.0,5.0,0.0,998.0,1736.0,809.0,2.0,6.0,30.0,11.0,0.0,4869.0
2013-05-23,39,4750,52,4.0,8.0,5.0,0.0,929.0,2152.0,1061.0,1.0,8.0,16.0,4.0,0.0,4841.0
2013-05-25,78,4685,58,11.0,8.0,7.0,0.0,1036.0,3135.0,1447.0,1.0,11.0,13.0,2.0,0.0,4821.0
2013-05-26,73,4701,54,17.0,44.0,21.0,0.0,888.0,3596.0,1281.0,1.0,5.0,7.0,6.0,0.0,4828.0
2013-05-27,71,4700,47,11.0,12.0,23.0,0.0,1074.0,3145.0,1487.0,4.0,7.0,20.0,8.0,0.0,4818.0
2013-05-28,65,4732,44,10.0,10.0,2.0,0.0,1204.0,3474.0,1415.0,7.0,5.0,17.0,6.0,0.0,4841.0
2013-05-29,62,4675,65,6.0,16.0,15.0,0.0,1073.0,1559.0,805.0,3.0,8.0,22.0,8.0,0.0,4802.0
2013-05-31,44,4799,58,4.0,8.0,6.0,0.0,1953.0,8341.0,1325.0,1.0,9.0,11.0,8.0,0.0,4901.0
2013-06-02,67,4721,107,3.0,7.0,7.0,0.0,2070.0,8255.0,1996.0,0.0,12.0,35.0,12.0,0.0,4895.0
2013-06-04,70,4765,35,16.0,50.0,24.0,0.0,937.0,2578.0,1524.0,1.0,4.0,2.0,2.0,0.0,4870.0
2013-06-07,55,4800,20,11.0,4.0,3.0,0.0,733.0,1789.0,778.0,0.0,2.0,2.0,3.0,0.0,4875.0
2013-06-10,41,4858,33,8.0,3.0,2.0,0.0,2292.0,4823.0,2148.0,1.0,9.0,5.0,1.0,0.0,4932.0
2013-06-12,64,4797,33,27.0,5.0,8.0,0.0,1983.0,2711.0,1161.0,4.0,13.0,1.0,4.0,0.0,4894.0
2013-06-14,51,4788,23,40.0,62.0,45.0,0.0,1706.0,10834.0,4724.0,0.0,2.0,5.0,1.0,0.0,4862.0
2013-06-17,59,4760,32,7.0,8.0,6.0,0.0,998.0,2520.0,1078.0,1.0,10.0,21.0,2.0,0.0,4851.0
2013-06-19,50,4827,30,10.0,8.0,1.0,0.0,869.0,1992.0,939.0,0.0,7.0,11.0,3.0,0.0,4907.0
2013-06-21,215,4641,44,10.0,51.0,28.0,0.0,799.0,1661.0,1090.0,1.0,5.0,4.0,4.0,0.0,4900.0
